,id,text,created_at,favorite_count,retweet_count
2601,743875582333751296,One year ago we lost 9 lives in Charleston. 49 in Orlando on Sunday. 26 in Newtown. Too many others. This has to stop. We need to change. -H,Fri Jun 17 18:38:54 +0000 2016,12172.0,4105.0
2602,743869620159909888,"You don't have to be LGBT to stand with the LGBT community. We all have a stake in equality. Thank you, Michael. https://t.co/EfEMVugWCp",Fri Jun 17 18:15:12 +0000 2016,7509.0,2671.0
2603,743842950912737281,"Donald Trump says he's ""the real friend"" of the LGBT community.

Yeah, no.
https://t.co/TWwZKC5ARS",Fri Jun 17 16:29:14 +0000 2016,9337.0,4746.0
2604,743804793420910592,"Trump has made a big show of supposedly supporting veterans. In reality, he's done the exact opposite. https://t.co/LipYR4dYxI",Fri Jun 17 13:57:36 +0000 2016,3509.0,1785.0
2605,743785125918420992,Helpful. https://t.co/zB9dY1Of3P,Fri Jun 17 12:39:27 +0000 2016,6539.0,1541.0
2606,743637734904958978,Hard to believe it's only been a year since Trump announced his candidacy for president. https://t.co/fYf3Kep3Qe,Fri Jun 17 02:53:46 +0000 2016,9657.0,5411.0
2607,743627214923632644,Hi. https://t.co/11Fyyf5IQm,Fri Jun 17 02:11:58 +0000 2016,81861.0,35883.0
2608,743607998254354432,"RT @HFA: ""It's in the quiet moments you see why she does this."" Our latest ad:
https://t.co/4b5ix7RJg7",Fri Jun 17 00:55:37 +0000 2016,0.0,1362.0
2609,743590770586820608,"RT @Ann_OLeary: 6 babies born w/birth defects from Zika &amp; hundreds more pregnant women w/Zika in US, Congress STILL failing to act. https:/…",Thu Jun 16 23:47:09 +0000 2016,0.0,864.0
2610,743583729138995200,"""It is cruel and terrible that her life was cut short by a violent act of political intolerance"" —Hillary on Jo Cox: https://t.co/FUShBg11it",Thu Jun 16 23:19:10 +0000 2016,5203.0,2303.0
2611,743567954739142656,"Thank you, @SpencerJCox. Despite our differences, if we stand together, hate can never defeat us. https://t.co/3o9wyU1Ref",Thu Jun 16 22:16:29 +0000 2016,4939.0,1596.0
2612,743556345606057985,.@oprah Thank you. It’s an honor to have the support of someone who's shattered so many glass ceilings. https://t.co/U34EtHoYQD,Thu Jun 16 21:30:22 +0000 2016,8991.0,3060.0
2613,743547818011394048,"Thanks Chris, for showing what leadership looks like. I hope GOP senators take note. Looking forward to the vote. -H https://t.co/ookEqS1HMd",Thu Jun 16 20:56:28 +0000 2016,15682.0,4375.0
2614,743533823648894976,"Hillary helped get health care for 8 million kids. One of the first ads of the general election:
https://t.co/bkKDfo2gsA",Thu Jun 16 20:00:52 +0000 2016,6420.0,2472.0
2615,743507131228368896,"“Hillary Clinton has proven herself as a champion of the labor movement."" https://t.co/STSP2CRgbp",Thu Jun 16 18:14:48 +0000 2016,3166.0,1059.0
2616,743473378741395456,"RT @AFLCIO: Working people have spoken, and we proudly endorse @HillaryClinton https://t.co/V1gtQO9G6B #ShesWithUs",Thu Jun 16 16:00:41 +0000 2016,0.0,870.0
2617,743464285972533249,"One year ago today, @realDonaldTrump announced his campaign for president.

And what a year it's been.
https://t.co/fYf3Ke7srE",Thu Jun 16 15:24:33 +0000 2016,9459.0,5541.0
2618,743459396982812672,"It's absurd that people with suspected terrorist links can buy a gun in America, no questions asked. https://t.co/y0yVjO1k1K",Thu Jun 16 15:05:07 +0000 2016,16834.0,5980.0
2619,743432797344370688,RT @HFA: Proud to have @POTUS on this team. https://t.co/AHX7oyyVgg,Thu Jun 16 13:19:25 +0000 2016,0.0,1164.0
2620,743273251036553217,"Belgium: Donald Trump's favorite ""city.""
https://t.co/9ASLMhAbiF",Thu Jun 16 02:45:27 +0000 2016,13058.0,7695.0
2621,743230014833954816,"Thank you, @SenWarren. Proud to be in this fight with you. https://t.co/2bbZ70Pidx",Wed Jun 15 23:53:38 +0000 2016,9845.0,2920.0
2622,743222667847819265,RT @SenatorBaldwin: Let us never forget the victims and their families. They deserve action. #OrlandoUnited #Enough #Filibuster https://t.c…,Wed Jun 15 23:24:27 +0000 2016,0.0,2114.0
2623,743218678884343808,"Trump dijo que el terrorista nació “un afgano” y prohibirá la entrada de musulmanes—pero el terrorista nació en Queens, NY igual que Trump.",Wed Jun 15 23:08:36 +0000 2016,2870.0,1626.0
2624,743193171530813440,"An ""assault on our values""
A ""new low""
""Plays into ISIS's hands""

Newspapers react to Trump's Orlando speech: https://t.co/EiUCbx9z3r",Wed Jun 15 21:27:14 +0000 2016,3515.0,1564.0
2625,743184963307180032,Miles de familias están juntas gracias a las acciones de @potus sobre DACA. Protejamos DACA/DAPA y aprobemos una reforma migratoria.,Wed Jun 15 20:54:37 +0000 2016,1496.0,594.0
2626,743172301580079105,Thousands of families are together thanks to @POTUS's action on DACA 4 years ago. We need to protect DACA/DAPA and pass immigration reform.,Wed Jun 15 20:04:18 +0000 2016,3580.0,1135.0
2627,743157530780655616,Some fights are too important to stay silent. Preventing gun violence is one of them. Stand strong @ChrisMurphyCT. https://t.co/LEl7iSLCgF,Wed Jun 15 19:05:37 +0000 2016,15005.0,5838.0
2628,743123070693449728,"Your @GOP presidential nominee responding to a terrorist attack with lies and conspiracy theories.
https://t.co/TZJmXefmx4",Wed Jun 15 16:48:41 +0000 2016,8171.0,4046.0
2629,743098010830143488,RT @JesseFFerguson: Donald Trump isn’t running a campaign against political correctness. He’s just running a campaign that is against being…,Wed Jun 15 15:09:06 +0000 2016,0.0,2170.0
2630,743080427569741824,Donald Trump is an expert at distracting people from the fact that he has nothing substantive to say for himself. https://t.co/1ZHvalDS3R,Wed Jun 15 13:59:14 +0000 2016,17745.0,6997.0
2631,742917897400557573,"America has always been a country of ""we,"" not ""me."" And we've always been stronger together. https://t.co/hInlN74PFR",Wed Jun 15 03:13:24 +0000 2016,12720.0,3715.0
2632,742906981946687488,"RT @bkesling: A presidential candidate just accused me and thousands of other troops of embezzlement while in a combat zone. 

https://t.co…",Wed Jun 15 02:30:01 +0000 2016,0.0,3349.0
2633,742905381744218114,"Donald Trump just gave us his ""plan"" for defeating terrorism—conspiracy theories and self-congratulations. https://t.co/5tgNsWkoQh",Wed Jun 15 02:23:40 +0000 2016,5052.0,2039.0
2634,742901098739052544,RT @lorellapraeli: Pensando en mis hermanos y hermanas. My heart is broken. In solidarity with these families. #OrlandoUnited https://t.co/…,Wed Jun 15 02:06:39 +0000 2016,0.0,335.0
2635,742894093366333440,A lot of people are saying Donald Trump is a conspiracy theorist... https://t.co/NFjHuq1ypI,Wed Jun 15 01:38:48 +0000 2016,3317.0,1369.0
2636,742883216105803781,"We just won Washington, D.C.! Grateful to everyone who voted. https://t.co/ImPsK42yGd",Wed Jun 15 00:55:35 +0000 2016,15724.0,3838.0
2637,742859429763158018,"When @BillClinton took office, @GeorgeHWBush left him a note that represents the best of our values.
https://t.co/N6dpHeF5cV",Tue Jun 14 23:21:04 +0000 2016,5580.0,2098.0
2638,742846428066775040,"For 241 years, brave @USArmy soldiers have answered the call to serve and protect our nation. Thank you. #ArmyBDay https://t.co/GTfNXtGwi5",Tue Jun 14 22:29:24 +0000 2016,2743.0,881.0
2639,742818837817622529,".@realdonaldtrump: Attacking Muslim Americans is wrong, and it makes it harder for us to defeat terrorism. https://t.co/6aqz2PLKL2",Tue Jun 14 20:39:46 +0000 2016,4361.0,1766.0
2640,742796195475529728,"An attack on LGBT Americans is an attack on all Americans.
https://t.co/q4Z3kWOcPR",Tue Jun 14 19:09:48 +0000 2016,5940.0,2176.0
2641,742782742669185024,"RT if you're voting for Hillary today, Washington, D.C. Find your polling location here: https://t.co/m8s00nJqNP https://t.co/SlrT9HMDAu",Tue Jun 14 18:16:20 +0000 2016,3725.0,1271.0
2642,742775258948767744,"Today's #NetNeutrality decision is a big win for consumers, innovation, and freedom of expression on the internet: https://t.co/FcXI66zHDF",Tue Jun 14 17:46:36 +0000 2016,2233.0,953.0
2643,742760897853198336,"This is one nation under God, indivisible, with liberty and justice for all. Not just for those who look or love or worship one way—for all.",Tue Jun 14 16:49:32 +0000 2016,7515.0,2772.0
2644,742759915576561664,"We need to work together to keep our country and our citizens safe.

None of this will be helped by anything Trump has to offer.",Tue Jun 14 16:45:38 +0000 2016,5086.0,1511.0
2645,742759450860257280,"People can’t board planes with full shampoo bottles—but people being watched by the FBI for terrorism can buy a gun, no questions asked?",Tue Jun 14 16:43:47 +0000 2016,21697.0,12814.0
2646,742759089109880832,"We need a Commander-in-Chief who can grapple with our challenges in all their complexity, with real plans that actually address them.",Tue Jun 14 16:42:21 +0000 2016,4705.0,1387.0
2647,742758741305614336,Trump's statements are lies—but he tells them because he has to distract from the fact that he has nothing substantive to say for himself.,Tue Jun 14 16:40:58 +0000 2016,8790.0,3525.0
2648,742758563328712704,"""He said I’ll abolish the 2nd Amendment. Wrong. He said I’ll let a flood of refugees into our country without any screening. Also wrong.""",Tue Jun 14 16:40:15 +0000 2016,3900.0,1280.0
2649,742758405845176320,"Trump's Muslim ban is wrong, dangerous, and in this instance, nonsensical. The terrorist in Orlando was born in Queens—just like Donald.",Tue Jun 14 16:39:38 +0000 2016,18131.0,10449.0
2650,742757846316687361,"""If Donald suggests I won’t call this threat what it is, he hasn’t been listening. 

But I will not declare war on an entire religion.""",Tue Jun 14 16:37:24 +0000 2016,5337.0,1752.0
2651,742757536818995200,"""It matters what we do, not just what we say. It didn’t matter what we called bin Laden—it mattered that we got bin Laden."" —Hillary",Tue Jun 14 16:36:11 +0000 2016,3537.0,1244.0
2652,742757215333928961,"Americans don’t need conspiracy theories and pathological self-congratulations. We need leadership, common sense, and concrete plans.",Tue Jun 14 16:34:54 +0000 2016,5676.0,1998.0
2653,742756974622822400,"Trump's rhetoric is shameful.

It was one thing when he was a reality TV personality. It’s another when he’s running for president.",Tue Jun 14 16:33:57 +0000 2016,5540.0,1954.0
2654,742756232411418624,"People of different faiths, backgrounds, sexual orientations, and gender identities are coming together to say: we won’t let hate defeat us.",Tue Jun 14 16:31:00 +0000 2016,5241.0,2209.0
2655,742755930736054272,"""I believe that despite those differences of opinion, we’re all on the same team...There’s more that unites us than divides us."" —Hillary",Tue Jun 14 16:29:48 +0000 2016,2736.0,880.0
2656,742755560873955328,"""I believe we Americans are capable of protecting Second Amendment rights while making sure guns don’t fall into the wrong hands."" —Hillary",Tue Jun 14 16:28:20 +0000 2016,4554.0,1779.0
2657,742754559123161088,"Yesterday, Trump spoke about the terrorist attack in Orlando.

Watch live as Hillary responds: https://t.co/cINtBfPQUF",Tue Jun 14 16:24:21 +0000 2016,1141.0,412.0
2658,742743550262136832,"RT @ChadHGriffin: LGBTQ people are Muslims, Jewish, black, Latino, women, immigrants. @realDonaldTrump's divisive rhetoric is wrong. Today…",Tue Jun 14 15:40:36 +0000 2016,0.0,1480.0
2659,742734905306681344,Gun violence prevention laws might not stop every shooting or terrorist attack—but they will save lives. https://t.co/raNqMJ4ez8,Tue Jun 14 15:06:15 +0000 2016,13879.0,5015.0
2660,742724228416475136,"“Un ataque a cualquier estadounidense, es un ataque a todos los estadounidenses” —Hillary tras tragedia en Orlando. https://t.co/EtTPn8stAe",Tue Jun 14 14:23:49 +0000 2016,1088.0,449.0
2661,742688472960471041,"If you’re too dangerous to get on a plane, you're too dangerous to buy a gun in America. https://t.co/jTFExp1BXF",Tue Jun 14 12:01:45 +0000 2016,11072.0,4511.0
2662,742552474628837376,"""I have no doubt we can meet this challenge — if we meet it together.""

Hillary's address on the Orlando attack: https://t.co/SEC6FfBQ47",Tue Jun 14 03:01:20 +0000 2016,4693.0,1579.0
2663,742529863496683520,"""A nightmare that’s become mind-numbingly familiar."" 

Hillary on the deadliest shooting in U.S. history: https://t.co/FSeV5aIDcU",Tue Jun 14 01:31:29 +0000 2016,3835.0,1320.0
2664,742482739257958400,"Weapons of war like those used in Orlando and San Bernardino have no place on our streets.
https://t.co/jTFExpjcPd",Mon Jun 13 22:24:14 +0000 2016,9686.0,3959.0
2665,742470584861401088,"Tenemos que unirnos, sentir orgullo juntos. No hay mejor respuesta para los terroristas y a todos aquellos que odian https://t.co/wQVmDQ321o",Mon Jun 13 21:35:56 +0000 2016,3906.0,2323.0
2666,742443337840484352,Our diversity isn’t a liability in the fight against terrorism. It’s an asset. It makes us stronger. https://t.co/0cTpmfvA3c,Mon Jun 13 19:47:40 +0000 2016,22476.0,8948.0
2667,742426734188990464,We have to stand together and be proud together. There is no better rebuke to the terrorists and all those who hate. https://t.co/jnFMG6J5Ac,Mon Jun 13 18:41:41 +0000 2016,13473.0,4897.0
2668,742410978701238272,"Our open, diverse society is an asset in the struggle against terrorism, not a liability. It makes us stronger.",Mon Jun 13 17:39:05 +0000 2016,5171.0,1745.0
2669,742410621354967040,"We’ve seen too many examples of the struggle to live freely, openly, and without fear being marked by violence. We have to stand together.",Mon Jun 13 17:37:40 +0000 2016,4949.0,1766.0
2670,742410092457406464,"""To all the LGBT people grieving today: you have millions of allies who will always have your back. I am one of them."" —Hillary",Mon Jun 13 17:35:34 +0000 2016,12324.0,4375.0
2671,742409706359119872,"The terrorist in Orlando targeted LGBT Americans out of hatred and bigotry. 

An attack on any American is an attack on all Americans.",Mon Jun 13 17:34:01 +0000 2016,8332.0,3037.0
2672,742409362593964032,"Inflammatory anti-Muslim rhetoric hurts the vast majority of Muslims who love freedom and hate terror. It’s wrong, and it's dangerous.",Mon Jun 13 17:32:39 +0000 2016,9697.0,4387.0
2673,742408690985226241,"Background checks and an assault weapons ban might not stop every attack—but they'll stop some, and save lives. We need to fight for them.",Mon Jun 13 17:29:59 +0000 2016,9870.0,3763.0
2674,742408372666912768,"In Orlando and San Bernardino, terrorists used assault weapons like the AR-15 to kill Americans. We should make it harder for them to do so.",Mon Jun 13 17:28:43 +0000 2016,5621.0,1710.0
2675,742407933108092929,"If the FBI is watching you for suspected terrorist links, you shouldn’t be able to just go buy a gun with no questions asked.",Mon Jun 13 17:26:59 +0000 2016,15138.0,5966.0
2676,742407644284092417,We need to stop terrorists from getting the weapons they need to carry out attacks. https://t.co/Q6r7VVj9ds,Mon Jun 13 17:25:50 +0000 2016,16234.0,6157.0
2677,742406479681064961,"""As president, I will make identifying and stopping lone wolves a top priority."" —Hillary on her counterterrorism strategy",Mon Jun 13 17:21:12 +0000 2016,3698.0,1146.0
2678,742405910073647104,"The murder of innocent people always breaks our hearts, scares us, and makes us furious. Now we have to steel our resolve and respond.",Mon Jun 13 17:18:56 +0000 2016,4370.0,1412.0
2679,742405395000528897,"""They were sons and daughters, brothers and sisters, and...they all had a lot more to give."" —Hillary on the Orlando victims",Mon Jun 13 17:16:54 +0000 2016,3664.0,1206.0
2680,742403983839506432,Watch live: Hillary speaks on the terrorist attack in Orlando → https://t.co/ARky5hVf9F,Mon Jun 13 17:11:17 +0000 2016,1294.0,472.0
2681,742367624089194496,"""We cannot demonize, demagogue, and declare war on an entire religion...Hate is not the answer to hate."" —Hillary",Mon Jun 13 14:46:48 +0000 2016,19226.0,8544.0
2682,742076519380594688,Declaraciones de Hillary Clinton sobre el ataque en Orlando. https://t.co/onc4230GUH,Sun Jun 12 19:30:03 +0000 2016,2141.0,807.0
2683,742072889860579329,"""This is a time to stand together and resolve to do everything we can to defend our communities and country."" —Hillary on the attack in FL",Sun Jun 12 19:15:38 +0000 2016,9398.0,3416.0
2684,742071728118059009,"""We need to keep guns like the ones used last night out of the hands of terrorists or other violent criminals."" —Hillary on the FL attack",Sun Jun 12 19:11:01 +0000 2016,13762.0,5653.0
2685,742070501032534017,"""To the LGBT community: please know that you have millions of allies across our country. I am one of them.” —Hillary https://t.co/MmaGjrSufr",Sun Jun 12 19:06:09 +0000 2016,15532.0,7347.0
2686,742069363340107777,"""This was an act of terror. ... This was also an act of hate."" —Hillary on the attack in Orlando https://t.co/MmaGjrSufr",Sun Jun 12 19:01:37 +0000 2016,5695.0,2551.0
2687,742068030620962817,"""I join Americans in praying for the victims of the attack in Orlando."" 

Hillary's statement: https://t.co/MmaGjrSufr",Sun Jun 12 18:56:20 +0000 2016,11987.0,4132.0
2688,741991598871961600,"Desperté con la devastadora noticia de FL. Mientras esperamos más información,mis pensamientos están con los afectados de este horrible acto",Sun Jun 12 13:52:37 +0000 2016,4534.0,2504.0
2689,741983463721553920,"Woke up to hear the devastating news from FL. As we wait for more information, my thoughts are with those affected by this horrific act. -H",Sun Jun 12 13:20:17 +0000 2016,35792.0,12136.0
2690,741788913476481024,"Donald Trump considers his shuttered casinos a success because HE made millions.

A man who thinks that way has no business being president.",Sun Jun 12 00:27:13 +0000 2016,8034.0,2919.0
2691,741785985567064064,"When Trump's casinos failed, he hurt a whole universe of small businesses that never got paid what they were owed. https://t.co/32cJxMhwnL",Sun Jun 12 00:15:35 +0000 2016,5049.0,2582.0
2692,741782496052957188,"When Trump had to make an $18 million interest payment, his dad had to bail him out by buying $3 million in chips: https://t.co/w6e1LAjOlX",Sun Jun 12 00:01:43 +0000 2016,2819.0,1360.0
2693,741780329606717440,"During a decade when other casinos in Atlantic City thrived, Trump's posted huge losses: https://t.co/pVE3gSW293 https://t.co/UXY1k3HBbp",Sat Jun 11 23:53:06 +0000 2016,2046.0,1087.0
2694,741777144485969920,Trump the businessman? A total failure. He bankrupted his Atlantic City casinos (but pocketed millions for himself): https://t.co/fxpfFotuOa,Sat Jun 11 23:40:27 +0000 2016,6867.0,3389.0
2695,741746495683170304,"""Sec. Clinton will be the strong environmental champion that we need to lead our country."" https://t.co/P4NqUN1qfw",Sat Jun 11 21:38:40 +0000 2016,3471.0,940.0
2696,741717376845123584,"When Trump goes off his staff's script he insults anyone who challenges him. Judge for his heritage, senator for hers. Rs should disavow. -H",Sat Jun 11 19:42:57 +0000 2016,11329.0,3588.0
2697,741694471000072192,"Trump University: Pad Donald's pockets and put your own finances at risk—all for the low price of $35,000!
https://t.co/6NHo9RTyHz",Sat Jun 11 18:11:56 +0000 2016,7372.0,4446.0
2698,741684990073667585,".@realDonaldTrump is temperamentally unfit to be president and Commander-in-Chief.
https://t.co/pH28V4JWjP",Sat Jun 11 17:34:16 +0000 2016,6950.0,2640.0
2700,741634938718552064,RT @sierraclub: The divide between @HillaryClinton &amp; Donald Trump on the environment couldn't be more clear: https://t.co/qqipW2RUS8 https:…,Sat Jun 11 14:15:22 +0000 2016,0.0,1569.0
2701,741478368676192256,"Lights, camera, history.
https://t.co/C7XFFZtz8Z",Sat Jun 11 03:53:13 +0000 2016,4365.0,1357.0
2702,741443616594395137,A man with this much contempt and disrespect for women has no business becoming president. https://t.co/eaOpDVixJD,Sat Jun 11 01:35:08 +0000 2016,13021.0,7447.0
2703,741425791825776640,".@realDonaldTrump says he’ll be “the best for women.”

Don't think so. https://t.co/zsXgf8wQF2",Sat Jun 11 00:24:18 +0000 2016,8949.0,2852.0
2704,741409978376957952,"""I am the least racist person that you’ve ever encountered."" —@realDonaldTrump https://t.co/9EvXSWTQGr https://t.co/smaUds8PnY",Fri Jun 10 23:21:28 +0000 2016,14688.0,5880.0
2705,741396683360239616,"""She’s a fighter. She’s out there. She’s tough."" —@elizabethforma on Hillary: https://t.co/ikejtwl4LW https://t.co/4xMRsOsnSh",Fri Jun 10 22:28:38 +0000 2016,4868.0,1616.0
2706,741385713439113216,"RT @mikereedschmidt: Hey @realDonaldTrump, meet part of Hillary's policy team. We're pretty proud of her 201 pages of policy. @mpshapiro ht…",Fri Jun 10 21:45:03 +0000 2016,0.0,1123.0
2707,741378346404044800,"Trump can’t say he treats women with respect.

(For once, he’s right.)
https://t.co/eaOpDVA8Bb",Fri Jun 10 21:15:46 +0000 2016,6539.0,3820.0
2708,741367066385584128,"Thanks, @VP Biden! Your support is a BIG… deal. -H https://t.co/ShRoVUFocR",Fri Jun 10 20:30:57 +0000 2016,8579.0,2528.0
2709,741348456329945088,"“Ella tiene la valentía, la compasión y el corazón para realizar el trabajo”. Mira el mensaje del presidente Obama.
https://t.co/mOIfHhSxWT",Fri Jun 10 19:17:00 +0000 2016,3339.0,1567.0
2710,741318459930349568,We’re not just going to break the glass ceiling. We’re going to break down all the barriers that hold back women and their families.,Fri Jun 10 17:17:48 +0000 2016,7328.0,2242.0
2711,741317714103402496,"Trump has called women “pigs,” “dogs,” and “disgusting animals.”

We can't even count on him to respect women—much less protect our rights.",Fri Jun 10 17:14:50 +0000 2016,17545.0,7415.0
2712,741317204143157248,"Trump says he'd be ""the best for women.""

Anyone who'd defund @PPFA and wipe out safe, legal abortion has no idea what’s best for women.",Fri Jun 10 17:12:49 +0000 2016,7073.0,2379.0
2713,741316543800352768,Laws that restrict access to abortion don’t make women less likely to seek it—they just make women less safe. https://t.co/vj4ZOeHq4V,Fri Jun 10 17:10:11 +0000 2016,8692.0,3110.0
2714,741316261087457284,"Defending women’s health means defending access to safe, legal abortion for all who need it—not just women who can afford it.",Fri Jun 10 17:09:04 +0000 2016,4587.0,1348.0
2715,741315915434872832,The Hyde Amendment restricts the reproductive rights of low-income women—disproportionately women of color. We need to repeal it now.,Fri Jun 10 17:07:41 +0000 2016,4497.0,1629.0
2716,741315271655317504,Ever notice the politicians who oppose birth control and abortion also oppose policies that make it easier to raise a child—like paid leave?,Fri Jun 10 17:05:08 +0000 2016,11771.0,4943.0
2717,741314267253772292,“Being able to plan their families not only saved women’s lives—it also transformed them.” —Hillary to @PPact,Fri Jun 10 17:01:08 +0000 2016,3224.0,965.0
2718,741313032043782144,"""Today, I want to start by saying something you don’t hear often enough: Thank you.” —Hillary to Planned Parenthood",Fri Jun 10 16:56:14 +0000 2016,5865.0,1577.0
2719,741299600359890944,".@SenWarren to @Maddow: Donald Trump cannot be the one who leads the United States of America.
https://t.co/qQ2gtzhxmF",Fri Jun 10 16:02:52 +0000 2016,5305.0,1998.0
2720,741287661206392832,"We're hiring across the country to bring home a win in November. Apply to join our team: https://t.co/Zy7vPFrsdz
https://t.co/cyOUwBhuIq",Fri Jun 10 15:15:25 +0000 2016,2827.0,1306.0
2721,741284230823563264,"“I’m ready to jump in this fight and make sure that Hillary Clinton is the next president"" —@SenWarren: https://t.co/6MANlMY3oV",Fri Jun 10 15:01:47 +0000 2016,4638.0,1360.0
2722,741259364657463296,"Thank you, @POTUS. https://t.co/gPFJ4LZq0B",Fri Jun 10 13:22:59 +0000 2016,8472.0,2658.0
2723,741122964813447168,"Proud to have the support of @SenWarren—a woman who is Trump's exact opposite: honest, decent, and deeply concerned for working families. -H",Fri Jun 10 04:20:58 +0000 2016,23341.0,6330.0
2724,741110418807115776,"Thanks, Obama. https://t.co/DzKgMFgdmP",Fri Jun 10 03:31:07 +0000 2016,22678.0,7980.0
2725,741098335013113856,".@SenWarren endorsing Hillary on @maddow: ""She's a fighter.""
https://t.co/ppzKyKbCaU",Fri Jun 10 02:43:06 +0000 2016,9205.0,3185.0
2726,741077241409511424,"Trump ""doesn’t care who gets hurt as long as he makes a profit off it. That cannot be the person who leads the United States"" —@SenWarren",Fri Jun 10 01:19:17 +0000 2016,14079.0,5433.0
2727,741076353378844672,"“I’m supporting Hillary Clinton because she’s a fighter, a fighter with guts” —@SenWarren  https://t.co/ia0cfYnD3k",Fri Jun 10 01:15:45 +0000 2016,10178.0,3589.0
2728,741068137773305860,"""When we come together...we won’t just win in November—we’ll build on the progress we’ve made."" —@POTUS https://t.co/WJ8rdqShqx",Fri Jun 10 00:43:07 +0000 2016,11825.0,3561.0
2729,741055655734353920,"""I know how hard this job can be. That’s why I know Hillary will be so good at it."" —@POTUS
https://t.co/GDhRYAVn0P",Thu Jun 09 23:53:31 +0000 2016,11240.0,4215.0
2730,741046477183668224,Honored to have your support. https://t.co/93fTPrW1Ii,Thu Jun 09 23:17:02 +0000 2016,4973.0,1148.0
2731,741036783698345988,"""I’ve seen her judgment, toughness, and commitment to our values up close. ... I'm with her."" —@POTUS https://t.co/DzKgMFgdmP",Thu Jun 09 22:38:31 +0000 2016,11686.0,4614.0
2732,741024533059141632,"""Our elections should be shaped by voters' voices—not bought and sold by corporations &amp; special interests"" —Hillary: https://t.co/QUJomlql0N",Thu Jun 09 21:49:50 +0000 2016,4539.0,1363.0
2733,741018989946671104,"""On virtually every issue, Secretary Clinton stands with working Americans and their families."" —@steelworkers https://t.co/pFwAhESAq5",Thu Jun 09 21:27:49 +0000 2016,4396.0,1401.0
2734,741007137954992128,"El presidente Obama anuncia su apoyo para Hillary Clinton. ""Nunca ha habido alguien tan calificado para la presidencia"".",Thu Jun 09 20:40:43 +0000 2016,5140.0,1884.0
2735,740996208827731968,"""I know how hard this job can be. That’s why I know she’ll be so good at it."" —@POTUS https://t.co/RDjefd0t9f",Thu Jun 09 19:57:17 +0000 2016,13867.0,5027.0
2736,740987694663258112,RT @HillaryforWI: We can't wait to welcome back President Barack Obama and @HillaryClinton to Wisconsin on Wednesday! #WIBackHer https://t.…,Thu Jun 09 19:23:27 +0000 2016,0.0,1943.0
2737,740982988960346112,"""I’m with her, I’m fired up, and I can’t wait to get out there and campaign for Hillary."" —@POTUS https://t.co/ptbhfpCooQ",Thu Jun 09 19:04:46 +0000 2016,30840.0,11128.0
2738,740973710593654784,Delete your account. https://t.co/Oa92sncRQY,Thu Jun 09 18:27:53 +0000 2016,665022.0,497207.0
2739,740972975680290820,"""She’s got the courage, the compassion, and the heart to get the job done.""

Watch President Obama endorse Hillary.
https://t.co/DzKgMFgdmP",Thu Jun 09 18:24:58 +0000 2016,27462.0,14163.0
2740,740965834470916097,"Honored to have you with me, @POTUS. I'm fired up and ready to go! -H",Thu Jun 09 17:56:36 +0000 2016,28250.0,10349.0
2741,740964361552941056,"President Obama endorses Hillary: ""I don’t think there’s ever been someone so qualified to hold this office."" https://t.co/KetvKoa853",Thu Jun 09 17:50:44 +0000 2016,18561.0,10252.0
2742,740938181302980608,RT @johnpodesta: We have to make sure climate denial does not find a home in the White House. https://t.co/MeATytYK6L,Thu Jun 09 16:06:43 +0000 2016,0.0,977.0
2743,740932760550903808,"This Oakland entrepreneur is doing more than running a small business—he's changing lives.
https://t.co/2g47l5hjDX",Thu Jun 09 15:45:10 +0000 2016,3762.0,1377.0
2744,740921566700163072,History &gt; bedtime. https://t.co/Au3gF3dRG0,Thu Jun 09 15:00:41 +0000 2016,5853.0,1508.0
2745,740916661012811776,RT @sierraclub: Sierra Club has endorsed @HillaryClinton for president! Read our statement: https://t.co/slDURlrx22,Thu Jun 09 14:41:12 +0000 2016,0.0,939.0
2746,740881580810502144,"Donald Trump's School of Philanthropy:
1. Pledge money to causes
2. Do nothing
3. Cut a check only if you get caught
https://t.co/cEpsCCrI06",Thu Jun 09 12:21:48 +0000 2016,6831.0,3344.0
2747,740735469021974528,“It’s a simple but powerful idea: We believe that we are stronger together.” —Hillary https://t.co/BpXIJZNcDy,Thu Jun 09 02:41:12 +0000 2016,5522.0,1830.0
2748,740710365735100420,A note from Hillary. https://t.co/LHSZvl7ODF,Thu Jun 09 01:01:27 +0000 2016,9313.0,2815.0
2749,740653057336348672,"RT @ConstanceZimmer: My 8 year old said ""See Mom, it's true, anything is possible."" #ImWithHer @HillaryClinton https://t.co/suDv0mYTzg",Wed Jun 08 21:13:44 +0000 2016,0.0,2416.0
2750,740635388834893824,A headline 227 years in the making. https://t.co/7RDeQ3bQ3z https://t.co/IuHMa3tUTr,Wed Jun 08 20:03:31 +0000 2016,6116.0,2421.0
2751,740623078963707909,"RT @originalgriz: This AM I told my 5-yo daughter we could elect the first woman President. She said, “OK, I’ll be the 2nd woman President…",Wed Jun 08 19:14:36 +0000 2016,0.0,1345.0
2752,740614762267090944,History. https://t.co/CkDyWA2Bfv https://t.co/hI52yd3ATf,Wed Jun 08 18:41:33 +0000 2016,5287.0,1878.0
2753,740602815261908992,Front pages from around the country on a big day. https://t.co/bNrJXn967S https://t.co/JA2R2R9drQ,Wed Jun 08 17:54:05 +0000 2016,6324.0,2472.0
